id;time
2088;1413.506
2089;1414.417
2090;1413.393
2091;1416.203
2092;1415.141
2093;1418.164
2094;1417.479
2095;1420.191
2096;1419.375
2097;1421.949
2098;1420.958
2099;1423.773
2100;1422.974
2101;1425.585
2102;1424.882
2103;1427.413
2104;1426.667
2105;1429.039
2106;1428.525
2107;1430.328
2108;1432.411
2109;1431.299
2110;1433.225
2111;1434.885
2112;1437.447
2113;1437.521
2114;1436.978
2115;1439.715
2116;1438.213
2117;1439.119
2118;1441.769
2119;1443.641
2120;1442.706
2121;1442.921
2122;1445.545
2123;1445.06
2124;1447.112
2125;1449.167
2126;1447.746
2127;1449.95
2128;1451.63
2129;1450.941
2130;1453.72
2131;1452.88
2132;1455.813
2133;1457.167
2134;1456.236
2135;1459.234
2136;1458.088
2137;1461.259
2138;1460.216
2139;1463.258
2140;1462.121
2141;1463.379
2142;1466.513
2143;1465.369
2144;1467.427
2145;1467.825
2146;1471.499
2147;1472.238
2148;1473.822
2149;1474.664
2150;1475.659
2151;1476.267
2152;1476.906
2153;1477.86
2154;1479.201
2155;1480.133
2156;1481.212
2157;1482.371
2158;1483.633
2159;1484.56
2160;1485.578
2161;1486.626
2162;1487.849
2163;1488.679
2164;1490.277
2165;1490.833
2166;1492.111
2167;1493.134
2168;1494.081
2169;1494.758
2170;1496.401
2171;1497.189
2172;1497.655
2173;1498.595
2174;1499.523
2175;1500.453
2176;1502.474
2177;1502.897
2178;1503.499
2179;1504.913
2180;1505.913
2181;1507.797
2182;1508.359
2183;1508.965
2184;1510.165
2185;1511.375
2186;1512.462
2187;1514.143
2188;1515.805
2189;1517.518
2190;1519.145
2191;1520.832
2192;1522.442
2193;1524.075
2194;1525.934
2195;1527.47
2196;1528.744
2197;1529.83
2198;1530.846
2199;1531.915
2200;1532.977
2201;1533.883
2202;1535.118
2203;1536.053
2204;1537.176
2205;1538.324
2206;1539.86
2207;1541.345
2208;1541.93
2209;1542.056
2210;1544.293
2211;1544.42
2212;1546.275
2213;1546.804
2214;1547.171
2215;1548.763
2216;1549.747
2217;1551.212
2218;1552.182
2219;1552.25
2220;1553.687
2221;1555.018
2222;1555.976
2223;1556.16
2224;1557.838
2225;1558.232
2226;1559.735
2227;1560.626
2228;1560.776
2229;1562.202
2230;1563.093
2231;1563.98
2232;1564.876
2233;1565.869
2234;1567.069
2235;1568.108
2236;1569.251
2237;1570.258
2238;1571.358
2239;1572.462
2240;1573.565
2241;1574.665
2242;1575.778
2243;1576.867
2244;1578.024
2245;1578.953
2246;1581.817
2247;1582.358
2248;1583.291
2249;1584.09
2250;1584.184
2251;1585.222
2252;1586.253
2253;1587.321
2254;1588.339
2255;1589.114
2256;1590.356
2257;1591.595
2258;1592.098
2259;1593.328
2260;1595.317
2261;1595.768
2262;1596.271
2263;1597.942
2264;1599.086
2265;1599.991
2266;1600.175
2267;1601.954
2268;1602.255
2269;1603.217
2270;1604.688
2271;1605.444
2272;1607.581
2273;1607.86
2274;1607.484
2275;1609.621
2276;1609.94
2277;1611.567
2278;1612.381
2279;1612.403
2280;1613.599
2281;1614.579
2282;1616.834
2283;1617.859
2284;1617.805
2285;1618.841
2286;1619.842
2287;1622.219
2288;1622.853
2289;1623.569
2290;1624.291
2291;1625.222
2292;1626.021
2293;1627.147
2294;1628.033
2295;1628.881
2296;1629.82
2297;1631.344
2298;1631.859
2299;1632.291
2300;1634.074
2301;1634.565
2302;1634.7
2303;1635.858
2304;1636.758
2305;1637.596
2306;1638.284
2307;1639.376
2308;1640.325
2309;1640.327
2310;1642.349
2311;1642.651
2312;1645.194
2313;1645.845
2314;1646.408
2315;1648.175
2316;1648.73
2317;1649.329
2318;1650.208
2319;1650.623
2320;1652.495
2321;1652.984
2322;1655.456
2323;1655.627
2324;1656.582
2325;1657.674
2326;1657.552
2327;1658.174
2328;1659.678
2329;1660.096
2330;1661.326
2331;1664.629
2332;1665.488
2333;1666.928
2334;1667.859
2335;1668.918
2336;1669.31
2337;1670.739
2338;1671.364
2339;1670.378
2340;1671.678
2341;1676.008
2342;1675.67
2343;1676.698
2344;1679.338
2345;1679.755
2346;1680.639
2347;1680.71
2348;1682.561
2349;1683.024
2350;1684.749
2351;1685.324
2352;1685.72
2353;1685.817
2354;1686.252
2355;1686.815
2356;1687.696
2357;1690.457
2358;1692.526
2359;1690.858
2360;1691.497
2361;1695.285
2362;1695.585
2363;1698.155
2364;1698.894
2365;1699.051
2366;1700.512
2367;1700.962
2368;1702.043
2369;1701.915
2370;1702.81
2371;1703.703
2372;1704.47
2373;1704.97
2374;1705.871
2375;1708.413
2376;1708.809
2377;1709.261
2378;1712.399
2379;1714.474
2380;1719.21
2381;1721.551
2382;1721.737
2383;1722.319
2384;1724.36
2385;1724.463
2386;1725.409
2387;1727.136
2388;1728.222
2389;1729.401
2390;1730.397
2391;1731.111
2392;1732.228
2393;1733.837
2394;1736.328
2395;1737.122
2396;1739.562
2397;1744.269
2398;1744.415
2399;1747.368
2400;1748.176
2401;1749.539
2402;1749.822
2403;1751.155
2404;1752.864
2405;1753.587
2406;1754.918
2407;1756.488
2408;1757.854
2409;1758.86
2410;1760.075
2411;1763.015
2412;1763.207
2413;1765.209
2414;1766.938
2415;1768.099
2416;1769.509
2417;1771.754
2418;1771.901
2419;1772.776
2420;1774.489
2421;1776.237
2422;1778.015
2423;1779.842
2424;1782.147
2425;1783.579
2426;1784.784
2427;1785.991
2428;1786.999
2429;1788.05
2430;1789.258
2431;1790.206
2432;1792.19
2433;1792.705
2434;1795.334
2435;1795.327
2436;1797.757
2437;1798.446
2438;1800.363
2439;1800.855
2440;1801.749
2441;1802.721
2442;1804.118
2443;1806.815
2444;1807.504
2445;1808.29
2446;1811.432
2447;1811.302
2448;1815.609
2449;1817.42
2450;1817.588
2451;1819.132
2452;1822.459
2453;1822.532
2454;1823.331
2455;1826.563
2456;1830.88
2457;1831.19
2458;1831.253
2459;1835.901
2460;1838.442
2461;1838.549
2462;1840.744
2463;1840.824
2464;1841.316
2465;1844.247
2466;1844.358
2467;1846.551
2468;1846.696
2469;1847.815
2470;1849.984
2471;1850.847
2472;1852.582
2473;1853.929
2474;1855.095
2475;1856.076
2476;1857.17
2477;1858.259
2478;1859.257
2479;1859.992
2480;1861.063
2481;1863.816
2482;1864.904
2483;1866.016
2484;1866.08
2485;1868.076
2486;1869.327
2487;1871.106
2488;1872.503
2489;1873.55
2490;1874.935
2491;1875.857
2492;1876.934
2493;1879.172
2494;1879.42
2495;1881.269
2496;1881.357
2497;1883.614
2498;1883.69
2499;1884.837
2500;1886.388
2501;1887.732
2502;1888.817
2503;1889.868
2504;1890.925
2505;1892.005
2506;1893.071
2507;1894.112
2508;1895.234
2509;1896.326
2510;1897.445
2511;1899.211
2512;1899.868
2513;1901.262
2514;1901.696
2515;1902.323
2516;1903.367
2517;1905.597
2518;1905.835
2519;1906.299
2520;1907.149
2521;1908.092
2522;1909.041
2523;1910.184
2524;1911.223
2525;1913.375
2526;1913.694
2527;1914.526
2528;1916.219
2529;1916.488
2530;1918.228
2531;1919.05
2532;1920.057
2533;1921.184
2534;1921.29
2535;1922.484
2536;1923.303
2537;1925.471
2538;1925.597
2539;1926.286
2540;1927.349
2541;1928.35
2542;1929.546
2543;1930.549
2544;1931.855
2545;1932.736
2546;1906.715
2547;1906.853
2548;1908.198
2549;1909.175
2550;1910.591
2551;1911.776
2552;1913.35
2553;1914.383
2554;1916.305
2555;1917.622
2556;1918.742
2557;1919.533
2558;1920.723
2559;1921.713
2560;1922.803
2561;1923.851
2562;1924.791
2563;1926.055
2564;1926.054
2565;1927.258
2566;1928.429
2567;1929.693
2568;1930.367
2569;1932.064
2570;1933.261
2571;1934.505
2572;1935.582
2573;1936.726
2574;1937.081
2575;1938.167
2576;1939.468
2577;1940.259
2578;1942.042
2579;1942.543
2580;1943.402
2581;1944.907
2582;1945.842
2583;1947.724
2584;1948.222
2585;1950.695
2586;1950.872
2587;1951.923
2588;1952.934
2589;1953.046
2590;1954.028
2591;1955.561
2592;1956.894
2593;1957.954
2594;1958.026
2595;1958.989
2596;1960.044
2597;1961.09
2598;1963.693
2599;1964.134
2600;1965.525
2601;1965.951
2602;1966.366
2603;1967.434
2604;1968.784
2605;1969.771
2606;1970.665
2607;1972.091
2608;1972.982
2609;1974.654
2610;1976.032
2611;1977.426
2612;1979.325
2613;1979.704
2614;1980.884
2615;1982.604
2616;1984.635
2617;1986.005
2618;1987.112
2619;1988.07
2620;1989.098
2621;1989.805
2622;1991.467
2623;1992.761
2624;1993.511
2625;1994.736
2626;1995.653
2627;1996.63
2628;1997.403
2629;1999.557
2630;2000.265
2631;2001.698
2632;2002.918
2633;2004.06
2634;2005.287
2635;2006.242
2636;2007.553
2637;2008.715
2638;2009.724
2639;2010.761
2640;2011.815
2641;2011.122
2642;2012.899
2643;2013.6
2644;2014.026
2645;2016.275
2646;2016.62
2647;2018.832
2648;2020.134
2649;2021.327
2650;2022.264
2651;2023.475
2652;2023.652
2653;2024.616
2654;2025.709
2655;2026.18
2656;2028.085
2657;2028.652
2658;2028.935
2659;2031.15
2660;2031.233
2661;2032.118
2662;2033.092
2663;2033.997
2664;2034.818
2665;2036.479
2666;2037.425
2667;2037.948
2668;2039.867
2669;2040.409
2670;2040.688
2671;2042.66
2672;2042.739
2673;2043.786
2674;2044.688
2675;2045.762
2676;2048.396
2677;2048.481
2678;2049.285
2679;2050.794
2680;2052.453
2681;2053.227
2682;2054.839
2683;2054.958
2684;2055.715
2685;2057.315
2686;2057.714
2687;2058.745
2688;2059.673
2689;2060.682
2690;2062.223
2691;2063.158
2692;2065.093
2693;2065.641
2694;2066.052
2695;2067.938
2696;2068.062
2697;2070.114
2698;2070.405
2699;2071.091
2700;2073.189
2701;2073.53
2702;2074.087
2703;2076.732
2704;2077.219
2705;2078.064
2706;2079.391
2707;2080.397
2708;2080.466
2709;2081.541
2710;2082.335
2711;2083.277
2712;2085.102
2713;2085.79
2714;2087.202
2715;2088.152
2716;2088.851
2717;2089.944
2718;2090.606
2719;2091.769
2720;2093.147
2721;2093.348
2722;2094.346
2723;2095.554
2724;2096.735
2725;2097.854
2726;2098.762
2727;2099.756
2728;2100.513
2729;2101.624
2730;2102.863
2731;2105.111
2732;2105.328
2733;2106.055
2734;2107.718
2735;2107.821
2736;2078.129
2737;2079.322
2738;2080.616
2739;2081.537
2740;2083.135
2741;2084.028
2742;2085.074
2743;2087.25
2744;2087.43
2745;2089.434
2746;2089.631
2747;2090.72
2748;2092.309
2749;2092.907
2750;2091.936
2751;2093.048
2752;2095.705
2753;2095.823
2754;2096.614
2755;2097.788
2756;2099.047
2757;2100.219
2758;2101.618
2759;2102.48
2760;2103.522
2761;2104.747
2762;2105.805
2763;2106.992
2764;2108.111
2765;2109.089
2766;2110.518
2767;2111.451
2768;2112.739
2769;2114.002
2770;2114.771
2771;2117.189
2772;2117.286
2773;2118.44
2774;2119.675
2775;2120.811
2776;2121.896
2777;2123.105
2778;2124.245
2779;2125.32
2780;2126.749
2781;2127.793
2782;2128.773
2783;2130.151
2784;2131.068
2785;2133.114
2786;2134.286
2787;2135.682
2788;2136.805
2789;2137.996
2790;2140.178
2791;2140.574
2792;2142.938
2793;2143.721
2794;2145.581
2795;2146.138
2796;2147.041
2797;2148.248
2798;2149.014
2799;2150.607
2800;2150.721
2801;2151.817
2802;2152.97
2803;2153.934
2804;2155.428
2805;2156.465
2806;2215.979
2807;2217.642
2808;2218.295
2809;2219.443
2810;2220.564
2811;2221.589
2812;2222.804
2813;2223.939
2814;2224.944
2815;2226.659
2816;2227.69
2817;2230.22
2818;2231.694
2819;2232.704
2820;2234.164
2821;2235.09
2822;2235.484
2823;2236.629
2824;2237.252
2825;2237.371
2826;2238.736
2827;2239.746
2828;2240.327
2829;2240.942
2830;2241.797
2831;2243.337
2832;2243.943
2833;2221.596
2834;2222.173
2835;2223.898
2836;2224.633
2837;2224.799
2838;2225.978
2839;2228.095
2840;2228.225
2841;2228.928
2842;2230.068
2843;2231.267
2844;2232.87
2845;2233.851
2846;2235.378
2847;2235.866
2848;2236.119
2849;2237.827
2850;2238.347
2851;2239.543
2852;2240.554
2853;2242.003
2854;2242.811
2855;2243.805
2856;2244.876
2857;2245.894
2858;2246.964
2859;2248.141
2860;2249.374
2861;2250.57
2862;2251.898
2863;2253.009
2864;2254.219
2865;2255.139
2866;2255.285
2867;2257.306
2868;2257.404
2869;2258.285
2870;2259.371
2871;2260.292
2872;2260.959
2873;2261.608
2874;2262.653
2875;2264.734
2876;2264.895
2877;2265.95
2878;2266.983
2879;2267.985
2880;2269.09
2881;2270.251
2882;2271.327
2883;2272.454
2884;2273.556
2885;2274.587
2886;2275.618
2887;2276.627
2888;2277.58
2889;2278.677
2890;2280.163
2891;2280.412
2892;2281.846
2893;2282.632
2894;2285.269
2895;2286.985
2896;2287.712
2897;2287.842
2898;2290.083
2899;2290.209
2900;2292.111
2901;2292.596
2902;2294.032
2903;2294.852
2904;2294.983
2905;2296.884
2906;2297.352
2907;2297.47
2908;2297.909
2909;2299.576
2910;2300.441
2911;2301.714
2912;2302.606
2913;2302.901
2914;2303.83
2915;2305.364
2916;2306.077
2917;2307.175
2918;2308.185
2919;2309.182
2920;2310.667
2921;2312.605
2922;2313.115
2923;2315.176
2924;2315.412
2925;2315.523
2926;2318.084
2927;2318.186
2928;2319.604
2929;2320.561
2930;2321.471
2931;2321.955
2932;2322.988
2933;2324.414
2934;2325.651
2935;2325.794
2936;2327.0
2937;2327.805
2938;2327.93
2939;2329.237
2940;2331.291
2941;2331.688
2942;2331.922
2943;2333.581
2944;2334.182
2945;2335.509
2946;2335.981
2947;2337.81
2948;2338.344
2949;2339.769
2950;2340.925
2951;2341.537
2952;2342.105
2953;2343.309
2954;2344.146
2955;2344.756
2956;2346.651
2957;2346.829
2958;2347.063
2959;2348.19
2960;2349.164
2961;2350.558
2962;2351.105
2963;2351.96
2964;2353.567
2965;2353.712
2966;2355.833
2967;2356.216
2968;2356.767
2969;2357.713
2970;2358.506
2971;2359.29
2972;2360.597
2973;2361.632
2974;2362.555
2975;2363.699
2976;2365.241
2977;2366.036
2978;2366.106
2979;2367.056
2980;2368.098
2981;2369.027
2982;2369.74
2983;2370.505
2984;2371.273
2985;2373.833
2986;2373.95
2987;2375.584
2988;2376.305
2989;2376.46
2990;2377.414
2991;2378.183
2992;2379.306
2993;2380.359
2994;2381.471
2995;2382.632
2996;2383.506
2997;2384.847
2998;2385.9
2999;2388.636
3000;2388.922
3001;2390.025
3002;2390.893
3003;2391.354
3004;2392.019
3005;2394.12
3006;2394.517
3007;2394.842
3008;2396.598
3009;2396.719
3010;2397.612
3011;2398.692
3012;2399.75
3013;2400.772
3014;2402.275
3015;2403.781
3016;2404.792
3017;2404.905
3018;2407.435
3019;2407.555
3020;2409.948
3021;2410.076
3022;2410.228
3023;2412.719
3024;2412.827
3025;2413.331
3026;2415.31
3027;2417.743
3028;2417.858
3029;2418.718
3030;2419.784
3031;2419.917
3032;2422.753
3033;2422.88
3034;2424.832
3035;2426.121
3036;2426.982
3037;2428.169
3038;2430.967
3039;2431.056
3040;2432.807
3041;2433.27
3042;2435.325
3043;2435.557
3044;2437.458
3045;2439.148
3046;2440.569
3047;2441.646
3048;2442.493
3049;2443.482
3050;2444.479
3051;2445.494
3052;2446.523
3053;2447.463
3054;2448.852
3055;2450.637
3056;2451.232
3057;2451.644
3058;2452.472
3059;2453.33
3060;2454.52
3061;2455.404
3062;2456.34
3063;2457.894
3064;2459.316
3065;2460.434
3066;2462.204
3067;2462.845
3068;2463.461
3069;2464.232
3070;2465.273
3071;2466.53
3072;2467.535
3073;2467.661
3074;2470.308
3075;2471.213
3076;2472.269
3077;2472.75
3078;2473.2
3079;2474.428
3080;2475.591
3081;2477.711
3082;2477.933
3083;2479.974
3084;2480.342
3085;2481.16
3086;2482.245
3087;2483.56
3088;2485.575
3089;2485.804
3090;2488.051
3091;2488.119
3092;2488.708
3093;2489.508
3094;2491.231
3095;2491.62
3096;2492.678
3097;2494.593
3098;2495.14
3099;2495.411
3100;2496.401
3101;2497.161
3102;2497.906
3103;2498.677
3104;2500.948
3105;2503.6
3106;2503.699
3107;2505.529
3108;2506.181
3109;2508.012
3110;2508.321
3111;2508.441
3112;2510.491
3113;2511.224
3114;2513.848
3115;2513.925
3116;2514.77
3117;2515.815
3118;2517.221
3119;2518.913
3120;2519.846
3121;2521.283
3122;2522.298
3123;2522.381
3124;2523.194
3125;2524.171
3126;2525.17
3127;2525.93
3128;2527.956
3129;2528.403
3130;2529.008
3131;2530.069
3132;2530.924
3133;2532.059
3134;2533.215
3135;2534.067
3136;2535.467
3137;2536.309
3138;2538.105
3139;2536.578
3140;2537.615
3141;2539.425
3142;2540.088
3143;2540.495
3144;2511.586
3145;2511.691
3146;2512.956
3147;2513.817
3148;2514.763
3149;2515.851
3150;2517.01
3151;2519.025
3152;2519.63
3153;2519.984
3154;2521.966
3155;2522.049
3156;2523.185
3157;2524.171
3158;2525.014
3159;2525.97
3160;2526.896
3161;2528.079
3162;2528.989
3163;2529.953
3164;2530.544
3165;2531.692
3166;2532.798
3167;2533.717
3168;2534.58
3169;2535.515
3170;2536.306
3171;2537.236
3172;2538.335
3173;2539.45
3174;2541.174
3175;2541.759
3176;2541.884
3177;2543.665
3178;2544.131
3179;2545.308
3180;2546.376
3181;2546.48
3182;2547.833
3183;2549.072
3184;2550.105
3185;2550.607
3186;2551.09
3187;2551.536
3188;2533.858
3189;2535.205
3190;2536.249
3191;2536.617
3192;2537.534
3193;2538.67
3194;2538.392
3195;2540.955
3196;2541.1
3197;2541.897
3198;2542.759
3199;2543.236
3200;2545.266
3201;2545.303
3202;2545.417
3203;2547.61
3204;2548.295
3205;2549.219
3206;2549.924
3207;2551.143
3208;2552.294
3209;2554.172
3210;2554.73
3211;2555.138
3212;2556.975
3213;2557.179
3214;2557.829
3215;2559.525
3216;2560.075
3217;2560.397
3218;2561.566
3219;2562.521
3220;2564.069
3221;2564.251
3222;2565.099
3223;2566.295
3224;2566.009
3225;2566.994
3226;2568.13
3227;2569.338
3228;2570.228
3229;2571.316
3230;2572.559
3231;2573.826
3232;2574.939
3233;2576.205
3234;2577.429
3235;2576.776
3236;2577.447
3237;2577.96
3238;2579.065
3239;2580.782
3240;2581.333
3241;2583.27
3242;2583.708
3243;2583.758
3244;2585.598
3245;2586.024
3246;2586.746
3247;2588.528
3248;2588.783
3249;2589.837
3250;2590.944
3251;2591.988
3252;2592.975
3253;2594.082
3254;2595.487
3255;2596.273
3256;2598.323
3257;2598.695
3258;2600.483
3259;2600.955
3260;2601.259
3261;2602.935
3262;2602.975
3263;2604.119
3264;2605.009
3265;2607.001
3266;2607.276
3267;2607.958
3268;2609.543
3269;2610.295
3270;2611.346
3271;2612.464
3272;2613.593
3273;2614.717
3274;2615.864
3275;2617.267
3276;2618.376
3277;2619.476
3278;2620.559
3279;2621.657
3280;2622.64
3281;2624.011
3282;2625.018
3283;2626.13
3284;2628.682
3285;2631.329
3286;2631.187
3287;2632.345
3288;2633.725
3289;2654.656
3290;2655.832
3291;2635.345
3292;2658.077
3293;2659.025
3294;2659.937
3295;2660.393
3296;2662.266
3297;2640.854
3298;2662.597
3299;2663.643
3300;2643.026
3301;2665.586
3302;2644.809
3303;2667.608
3304;2668.802
3305;2669.804
3306;2671.083
3307;2672.25
3308;2650.973
3309;2651.555
3310;2652.541
3311;2675.395
3312;2654.693
3313;2656.548
3314;2678.61
3315;2678.842
3316;2658.406
3317;2680.98
3318;2660.45
3319;2661.723
3320;2662.442
3321;2663.316
3322;2663.266
3323;2664.174
3324;2665.106
3325;2666.342
3326;2666.713
3327;2668.37
3328;2668.789
3329;2670.023
3330;2671.202
3331;2671.194
3332;2672.21
3333;2673.34
3334;2674.67
3335;2675.677
3336;2675.893
3337;2677.242
3338;2678.67
3339;2679.588
3340;2679.671
3341;2681.731
3342;2682.1
3343;2683.753
3344;2684.565
3345;2685.388
3346;2685.943
3347;2687.055
3348;2688.339
3349;2688.437
3350;2690.927
3351;2690.665
3352;2691.98
3353;2693.912
3354;2694.383
3355;2695.936
3356;2696.086
3357;2697.285
3358;2698.29
3359;2699.418
3360;2700.548
3361;2701.154
3362;2702.125
3363;2703.017
3364;2704.124
3365;2704.95
3366;2706.015
3367;2706.936
3368;2708.021
3369;2710.025
3370;2710.492
3371;2711.23
3372;2712.206
3373;2714.86
3374;2714.988
3375;2717.32
3376;2717.435
3377;2718.602
3378;2719.823
3379;2719.903
3380;2721.195
3381;2721.603
3382;2722.27
3383;2722.559
3384;2748.393
3385;2724.944
3386;2749.102
3387;2750.208
3388;2751.263
3389;2752.773
3390;2754.077
3391;2755.156
3392;2755.236
3393;2756.519
3394;2733.417
3395;2758.841
3396;2759.946
3397;2761.702
3398;2738.338
3399;2738.314
3400;2763.633
3401;2740.54
3402;2766.024
3403;2767.132
3404;2768.085
3405;2768.677
3406;2770.327
3407;2745.953
3408;2771.146
3409;2772.599
3410;2747.92
3411;2748.788
3412;2774.987
3413;2750.557
3414;2776.784
3415;2752.897
3416;2753.306
3417;2779.47
3418;2755.28
3419;2756.317
3420;2782.663
3421;2758.418
3422;2760.199
3423;2785.645
3424;2763.008
3425;2762.512
3426;2765.109
3427;2790.224
3428;2791.58
3429;2768.342
3430;2768.302
3431;2769.276
3432;2794.447
3433;2771.346
3434;2796.466
3435;2773.688
3436;2798.297
3437;2775.233
3438;2800.571
3439;2777.452
3440;2802.581
3441;2780.394
3442;2780.996
3443;2805.318
3444;2782.101
3445;2807.085
3446;2784.079
3447;2810.026
3448;2810.608
3449;2787.75
3450;2812.394
3451;2813.093
3452;2813.938
