id;time
25904;26936.54
25905;26947.731
25906;27025.998
25907;26996.03
25908;26939.391
25909;26950.615
25910;27029.097
25911;26998.637
25912;26942.08
25913;26953.472
25914;27031.79
25915;27001.171
25916;26944.661
25917;27034.304
25918;26956.364
25919;27003.914
25920;26947.285
25921;26959.23
25922;27037.178
25923;27006.656
25924;26950.046
25925;27040.16
25926;26962.616
25927;27009.958
25928;26952.831
25929;27042.897
25930;26965.233
25931;27012.562
25932;26955.508
25933;27045.743
25934;27015.357
25935;26968.288
25936;26958.237
25937;27048.84
25938;26971.228
25939;26961.179
25940;27018.727
25941;27051.901
25942;26974.204
25943;26964.34
25944;27021.617
25945;26976.768
25946;27054.751
25947;26966.855
25948;27024.4
25949;26979.654
25950;27057.653
25951;26969.617
25952;27026.801
25953;26982.793
25954;27060.806
25955;27029.938
25956;26972.948
25957;27063.971
25958;26986.556
25959;27034.021
25960;26981.699
25961;27066.897
25962;26989.25
25963;27036.525
25964;26984.23
25965;27069.763
25966;26992.087
25967;27039.4
25968;26986.784
25969;27072.472
25970;26994.818
25971;26989.483
25972;27042.327
25973;27075.331
25974;26992.125
25975;26997.68
25976;27044.764
25977;27078.825
25978;27001.168
25979;26995.825
25980;27048.645
25981;27081.585
25982;27003.623
25983;26998.446
25984;27051.032
25985;27084.604
25986;27006.551
25987;27001.09
25988;27053.679
25989;27009.997
25990;27088.157
25991;27004.607
25992;27057.447
25993;27007.479
25994;27012.987
25995;27091.088
25996;27060.091
25997;27094.506
25998;27016.44
25999;27010.962
26000;27063.555
26001;27067.028
26002;27019.965
26003;27098.065
26004;27014.553
26005;27017.909
26006;27070.44
26007;27101.499
26008;27023.442
26009;27074.108
26010;27105.337
26011;27021.803
26012;27027.289
26013;27077.034
26014;27024.577
26015;27108.157
26016;27030.132
26017;27027.931
26018;27080.447
26019;27111.451
26020;27033.753
26021;27031.364
26022;27114.914
26023;27083.939
26024;27037.164
26025;27086.79
26026;27034.865
26027;27118.815
26028;27041.002
26029;27089.702
26030;27037.627
26031;27121.357
26032;27043.548
26033;27092.716
26034;27040.513
26035;27124.053
26036;27046.423
26037;27095.854
26038;27129.514
26039;27043.987
26040;27049.552
26041;27098.729
26042;27046.616
26043;27132.384
26044;27052.034
26045;27102.098
26046;27135.988
26047;27050.591
26048;27056.264
26049;27104.948
26050;27138.663
26051;27053.115
26052;27058.83
26053;27107.643
26054;27141.361
26055;27055.591
26056;27061.365
26057;27110.431
26058;27058.443
26059;27144.228
26060;27063.828
26061;27113.744
26062;27061.591
26063;27147.404
26064;27067.322
26065;27116.665
26066;27064.524
26067;27069.883
26068;27150.309
26069;27120.175
26070;27068.361
26071;27154.506
26072;27074.365
26073;27123.133
26074;27071.001
26075;27157.038
26076;27076.942
26077;27125.923
26078;27073.97
26079;27159.884
26080;27079.559
26081;27128.778
26082;27076.671
26083;27162.466
26084;27082.266
26085;27132.069
26086;27079.72
26087;27165.544
26088;27085.19
26089;27083.267
26090;27136.236
26091;27170.036
26092;27089.889
26093;27086.142
26094;27138.929
26095;27172.54
26096;27092.441
26097;27089.023
26098;27175.08
26099;27141.652
26100;27095.042
26101;27091.986
26102;27178.066
26103;27144.645
26104;27098.069
26105;27095.052
26106;27147.8
26107;27181.442
26108;27101.149
26109;27097.938
26110;27150.646
26111;27184.089
26112;27103.62
26113;27101.323
26114;27187.703
26115;27154.658
26116;27107.931
26117;27104.085
26118;27190.383
26119;27157.273
26120;27110.308
26121;27106.739
26122;27192.877
26123;27159.991
26124;27113.271
26125;27109.414
26126;27195.499
26127;27162.356
26128;27115.688
26129;27112.309
26130;27198.473
26131;27165.197
26132;27118.297
26133;27115.112
26134;27200.97
26135;27167.637
26136;27120.932
26137;27117.914
26138;27203.834
26139;27170.382
26140;27123.536
26141;27120.574
26142;27173.09
26143;27206.603
26144;27126.698
26145;27123.763
26146;27176.318
26147;27209.821
26148;27129.291
26149;27127.269
26150;27213.094
26151;27179.587
26152;27132.561
26153;27182.896
26154;27130.746
26155;27135.961
26156;27216.585
26157;27186.446
26158;27134.17
26159;27220.024
26160;27139.443
26161;27223.55
26162;27190.111
26163;27138.136
26164;27143.389
26165;27226.813
26166;27193.292
26167;27141.057
26168;27146.267
26169;27230.108
26170;27150.045
26171;27145.206
26172;27197.758
26173;27232.944
26174;27152.702
26175;27147.738
26176;27200.103
26177;27235.699
26178;27155.399
26179;27150.221
26180;27202.811
26181;27153.213
26182;27158.398
26183;27239.043
26184;27205.508
26185;27242.664
26186;27162.118
26187;27157.336
26188;27209.581
26189;27245.414
26190;27164.776
26191;27159.7
26192;27211.955
26193;27163.163
26194;27168.312
26195;27215.369
26196;27248.952
26197;27218.754
26198;27252.432
26199;27171.814
26200;27167.209
26201;27255.275
26202;27174.739
26203;27222.044
26204;27170.062
26205;27258.131
26206;27177.545
26207;27224.88
26208;27172.91
26209;27260.98
26210;27180.37
26211;27175.58
26212;27227.741
26213;27183.446
26214;27178.337
26215;27264.127
26216;27230.566
26217;27186.96
26218;27267.651
26219;27181.868
26220;27234.103
26221;27271.18
26222;27190.569
26223;27238.083
26224;27185.928
26225;27274.093
26226;27193.392
26227;27188.769
26228;27241.046
26229;27277.285
26230;27196.578
26231;27191.541
26232;27243.798
26233;27280.255
26234;27199.816
26235;27194.899
26236;27247.238
26237;27283.016
26238;27197.502
26239;27202.601
26240;27249.705
26241;27286.391
26242;27206.249
26243;27201.553
26244;27254.024
26245;27289.264
26246;27208.945
26247;27204.272
26248;27256.578
26249;27291.918
26250;27211.364
26251;27206.681
26252;27259.035
26253;27294.794
26254;27214.311
26255;27209.304
26256;27261.486
26257;27297.462
26258;27217.088
26259;27264.152
26260;27212.244
26261;27300.381
26262;27219.93
26263;27266.993
26264;27214.945
26265;27303.507
26266;27222.96
26267;27217.911
26268;27270.062
26269;27306.919
26270;27226.281
26271;27221.521
26272;27273.646
26273;27309.815
26274;27229.314
26275;27276.388
26276;27224.546
26277;27278.814
26278;27312.539
26279;27231.86
26280;27226.991
26281;27316.038
26282;27235.344
26283;27282.748
26284;27230.745
26285;27237.849
26286;27318.862
26287;27285.376
26288;27233.339
26289;27241.04
26290;27321.913
26291;27236.412
26292;27288.707
26293;27324.765
26294;27243.992
26295;27239.064
26296;27291.589
26297;27327.565
26298;27241.794
26299;27246.867
26300;27294.284
26301;27244.304
26302;27330.144
26303;27249.951
26304;27297.087
26305;27247.188
26306;27334.093
26307;27253.605
26308;27300.945
26309;27250.235
26310;27336.92
26311;27256.43
26312;27303.625
26313;27253.048
26314;27339.474
26315;27260.161
26316;27307.311
26317;27255.752
26318;27341.907
26319;27262.992
26320;27310.066
26321;27258.198
26322;27344.5
26323;27265.793
26324;27312.884
26325;27347.113
26326;27261.302
26327;27268.577
26328;27349.918
26329;27316.08
26330;27264.12
26331;27271.862
26332;27319.489
26333;27267.86
26334;27353.989
26335;27274.717
26336;27322.155
26337;27270.393
26338;27356.585
26339;27277.599
26340;27325.022
26341;27273.275
26342;27359.351
26343;27280.493
26344;27275.908
26345;27327.891
26346;27361.778
26347;27284.002
26348;27279.235
26349;27365.295
26350;27331.572
26351;27286.777
26352;27282.019
26353;27368.073
26354;27334.472
26355;27289.504
26356;27284.661
26357;27370.744
26358;27337.077
26359;27292.636
26360;27373.716
26361;27287.852
26362;27339.844
26363;27377.043
26364;27291.23
26365;27296.173
26366;27343.275
26367;27299.247
26368;27294.367
26369;27380.228
26370;27346.366
26371;27302.702
26372;27384.271
26373;27298.772
26374;27351.0
26375;27305.48
26376;27386.886
26377;27301.35
26378;27353.386
26379;27308.418
26380;27389.603
26381;27303.964
26382;27356.037
26383;27311.278
26384;27306.703
26385;27358.638
26386;27392.756
26387;27361.643
26388;27395.603
26389;27311.154
26390;27314.733
26391;27317.581
26392;27398.921
26393;27365.254
26394;27314.979
26395;27320.205
26396;27401.517
26397;27367.798
26398;27317.416
26399;27323.121
26400;27404.531
26401;27370.571
26402;27320.477
26403;27325.998
26404;27373.128
26405;27407.411
26406;27323.219
26407;27375.946
26408;27328.898
26409;27410.194
26410;27326.005
26411;27331.963
26412;27379.023
26413;27413.17
26414;27329.35
26415;27415.927
26416;27334.878
26417;27381.996
26418;27332.018
26419;27419.134
26420;27338.262
26421;27335.012
26422;27385.594
26423;27341.314
26424;27422.73
26425;27338.681
26426;27389.119
26427;27344.127
26428;27425.217
26429;27341.287
26430;27391.602
26431;27346.798
26432;27428.27
26433;27394.24
26434;27344.023
26435;27350.141
26436;27397.763
26437;27432.184
26438;27348.202
26439;27353.0
26440;27400.425
26441;27434.747
26442;27350.782
26443;27355.797
26444;27403.107
26445;27437.463
26446;27353.36
26447;27358.619
26448;27405.771
26449;27440.097
26450;27355.995
26451;27361.465
26452;27408.756
26453;27443.149
26454;27359.071
26455;27364.253
26456;27411.587
26457;27445.912
26458;27361.774
26459;27414.339
26460;27367.298
26461;27448.596
26462;27364.666
26463;27451.475
26464;27370.346
26465;27417.82
26466;27367.887
26467;27454.202
26468;27373.226
26469;27420.747
26470;27370.73
26471;27375.89
26472;27457.342
26473;27373.65
26474;27423.684
26475;27378.75
26476;27460.002
26477;27426.645
26478;27376.754
26479;27381.627
26480;27463.061
26481;27379.323
26482;27429.597
26483;27384.38
26484;27465.549
26485;27381.924
26486;27432.14
26487;27387.685
26488;27384.762
26489;27434.749
26490;27468.944
26491;27391.221
26492;27388.349
26493;27438.286
26494;27472.463
26495;27394.743
26496;27442.287
26497;27392.675
26498;27477.021
26499;27397.527
26500;27444.879
26501;27395.181
26502;27479.607
26503;27400.351
26504;27447.383
26505;27397.813
26506;27482.23
26507;27450.73
26508;27401.495
26509;27404.422
26510;27485.622
26511;27453.622
26512;27404.255
26513;27488.28
26514;27407.264
26515;27456.573
26516;27407.141
26517;27491.17
26518;27410.318
26519;27459.741
26520;27410.168
26521;27494.464
26522;27413.272
26523;27412.766
26524;27462.519
26525;27415.806
26526;27497.124
26527;27465.623
26528;27415.899
26529;27418.634
26530;27499.907
26531;27418.952
26532;27469.261
26533;27422.632
26534;27504.195
26535;27421.812
26536;27471.961
26537;27425.116
26538;27506.703
26539;27424.466
26540;27474.606
26541;27427.907
26542;27509.233
26543;27427.148
26544;27477.156
26545;27430.29
26546;27511.625
26547;27429.954
26548;27479.925
26549;27433.044
26550;27514.579
26551;27432.948
26552;27435.837
26553;27482.871
26554;27517.396
26555;27435.886
26556;27485.897
26557;27439.039
26558;27520.371
26559;27439.285
26560;27489.438
26561;27442.817
26562;27524.414
26563;27441.96
26564;27492.059
26565;27445.171
26566;27526.933
26567;27444.768
26568;27494.676
26569;27447.757
26570;27529.556
26571;27447.43
26572;27497.369
26573;27450.372
26574;27532.226
26575;27449.851
26576;27453.153
26577;27500.18
26578;27534.986
26579;27452.696
26580;27503.04
26581;27456.339
26582;27537.941
26583;27455.417
26584;27505.909
26585;27459.093
26586;27540.869
26587;27458.15
26588;27508.808
26589;27462.154
26590;27543.559
26591;27460.872
26592;27511.555
26593;27464.584
26594;27546.022
26595;27463.413
26596;27548.637
26597;27467.271
26598;27514.361
26599;27465.909
26600;27516.932
26601;27469.945
26602;27551.489
26603;27468.5
26604;27519.668
26605;27473.231
26606;27555.012
26607;27471.143
26608;27522.528
26609;27475.928
26610;27473.683
26611;27557.737
26612;27525.404
26613;27476.22
26614;27478.713
26615;27560.419
26616;27528.692
26617;27479.222
26618;27481.697
26619;27563.628
26620;27482.528
26621;27532.027
26622;27485.029
26623;27566.431
26624;27486.043
26625;27535.506
26626;27488.639
26627;27570.063
26628;27489.055
26629;27491.572
26630;27538.787
26631;27573.51
26632;27491.941
26633;27541.458
26634;27494.784
26635;27576.327
26636;27494.777
26637;27544.221
26638;27578.777
26639;27497.987
26640;27497.867
26641;27547.295
26642;27581.781
26643;27500.755
26644;27500.709
26645;27550.065
26646;27584.624
26647;27503.69
26648;27503.562
26649;27553.274
26650;27587.726
26651;27506.396
26652;27507.455
26653;27558.311
26654;27593.459
26655;27512.536
26656;27510.356
26657;27561.267
26658;27515.459
26659;27513.618
26660;27597.443
26661;27564.169
26662;27518.231
26663;27516.422
26664;27600.13
26665;27566.824
26666;27520.877
26667;27602.82
26668;27519.178
26669;27569.464
26670;27523.928
26671;27521.756
26672;27605.774
26673;27572.121
26674;27526.689
26675;27524.521
26676;27608.45
26677;27574.981
26678;27527.259
26679;27529.592
26680;27611.443
26681;27577.718
26682;27532.357
26683;27530.435
26684;27614.155
26685;27580.514
26686;27616.718
26687;27533.124
26688;27535.566
26689;27582.919
26690;27619.271
26691;27535.63
26692;27538.272
26693;27585.564
26694;27538.471
26695;27622.154
26696;27541.009
26697;27588.179
26698;27541.365
26699;27625.11
26700;27543.601
26701;27590.675
26702;27628.174
26703;27546.652
26704;27544.512
26705;27593.68
26706;27547.432
26707;27596.665
26708;27549.757
26709;27631.387
26710;27550.531
26711;27552.656
26712;27599.676
26713;27634.265
26714;27603.243
26715;27638.387
26716;27555.095
26717;27557.479
26718;27606.005
26719;27640.887
26720;27557.691
26721;27559.916
26722;27608.807
26723;27643.959
26724;27560.36
26725;27562.418
26726;27611.743
26727;27564.947
26728;27646.638
26729;27563.417
26730;27567.73
26731;27614.713
26732;27649.354
26733;27565.873
26734;27652.826
26735;27569.327
26736;27571.266
26737;27618.815
26738;27655.776
26739;27572.357
26740;27574.313
26741;27621.427
26742;27659.275
26743;27576.298
26744;27578.643
26745;27625.927
26746;27662.116
26747;27579.019
26748;27581.095
26749;27628.424
26750;27664.98
26751;27581.741
26752;27583.652
26753;27630.985
26754;27668.163
26755;27584.665
26756;27586.571
26757;27633.802
26758;27671.568
26759;27590.493
26760;27588.981
26761;27637.964
26762;27674.517
26763;27593.149
26764;27591.616
26765;27640.494
26766;27677.085
26767;27595.858
26768;27628.427
26769;27643.306
26770;27679.982
26771;27598.581
26772;27645.934
26773;27631.48
26774;27682.995
26775;27601.333
26776;27648.894
26777;27634.532
26778;27686.253
26779;27604.643
26780;27651.66
26781;27637.282
26782;27689.773
26783;27655.086
26784;27608.111
26785;27640.735
26786;27611.507
26787;27693.215
26788;27658.611
26789;27644.322
26790;27696.779
26791;27615.119
26792;27662.199
26793;27648.382
26794;27665.278
26795;27618.852
26796;27700.979
26797;27652.807
26798;27667.974
26799;27621.484
26800;27703.55
26801;27655.364
26802;27670.597
26803;27623.923
26804;27706.188
26805;27657.986
26806;27673.089
26807;27626.522
26808;27708.672
26809;27660.49
26810;27675.731
26811;27629.155
26812;27711.25
26813;27663.148
26814;27678.252
26815;27631.653
26816;27713.607
26817;27665.556
26818;27680.73
26819;27634.122
26820;27716.32
26821;27668.23
26822;27683.849
26823;27639.419
26824;27721.256
26825;27672.964
26826;27687.136
26827;27724.12
26828;27675.836
26829;27642.532
26830;27690.007
26831;27678.659
26832;27645.315
26833;27727.154
26834;27692.808
26835;27648.049
26836;27681.498
26837;27729.948
26838;27695.52
26839;27733.299
26840;27684.99
26841;27651.911
26842;27699.089
26843;27687.535
26844;27736.094
26845;27701.683
26846;27654.727
26847;27738.796
26848;27690.72
26849;27704.33
26850;27657.644
26851;27741.73
26852;27707.043
26853;27693.574
26854;27660.532
26855;27696.669
26856;27745.255
26857;27710.742
26858;27663.767
26859;27699.448
26860;27713.635
26861;27666.637
26862;27748.474
26863;27702.408
26864;27751.263
26865;27716.418
26866;27669.467
26867;27705.35
26868;27719.274
26869;27754.123
26870;27672.462
26871;27708.332
26872;27756.926
26873;27722.071
26874;27675.119
26875;27711.566
26876;27759.879
26877;27725.058
26878;27678.134
26879;27714.952
26880;27763.234
26881;27728.425
26882;27681.43
26883;27684.639
26884;27718.717
26885;27767.376
26886;27732.855
26887;27687.422
26888;27721.351
26889;27770.019
26890;27735.305
26891;27690.051
26892;27724.05
26893;27772.663
26894;27738.076
26895;27692.73
26896;27726.601
26897;27775.148
26898;27740.619
26899;27695.342
26900;27729.336
26901;27777.636
26902;27743.303
26903;27697.986
26904;27780.238
26905;27736.94
26906;27745.773
26907;27700.696
26908;27739.597
26909;27782.932
26910;27748.48
26911;27703.739
26912;27786.048
26913;27742.939
26914;27751.523
26915;27788.571
26916;27706.659
26917;27745.582
26918;27754.009
26919;27791.851
26920;27709.986
26921;27748.637
26922;27757.006
26923;27751.789
26924;27795.669
26925;27761.113
26926;27714.433
26927;27754.634
26928;27798.328
26929;27763.58
26930;27716.928
26931;27757.533
26932;27801.162
26933;27766.439
26934;27719.488
26935;27760.424
26936;27803.87
26937;27769.27
26938;27722.303
26939;27763.091
26940;27806.618
26941;27724.913
26942;27771.959
26943;27765.98
26944;27774.511
26945;27809.485
26946;27727.567
26947;27769.437
26948;27813.232
26949;27778.621
26950;27731.925
26951;27772.275
26952;27815.911
26953;27781.052
26954;27734.486
26955;27774.988
26956;27818.445
26957;27783.724
26958;27736.904
26959;27777.593
26960;27821.215
26961;27786.376
26962;27739.707
26963;27780.414
26964;27824.157
26965;27789.172
26966;27742.583
26967;27783.217
26968;27826.666
26969;27791.8
26970;27745.005
26971;27785.983
26972;27829.218
26973;27747.572
26974;27794.555
26975;27789.461
26976;27833.699
26977;27751.824
26978;27800.005
26979;27792.672
26980;27836.445
26981;27755.14
26982;27802.749
26983;27795.123
26984;27839.161
26985;27758.04
26986;27805.364
26987;27797.545
26988;27841.814
26989;27760.547
26990;27807.97
26991;27800.161
26992;27844.587
26993;27763.014
26994;27810.322
26995;27802.522
26996;27847.346
26997;27765.62
26998;27812.889
26999;27804.892
27000;27850.281
27001;27768.67
27002;27815.693
27003;27808.058
27004;27852.768
27005;27771.227
27006;27818.239
27007;27810.573
27008;27855.617
27009;27774.269
27010;27821.686
27011;27813.962
27012;27858.398
27013;27776.723
27014;27824.021
27015;27816.635
27016;27861.06
27017;27779.32
27018;27826.346
27019;27819.272
27020;27863.725
27021;27781.951
27022;27828.951
27023;27821.988
27024;27866.677
27025;27831.624
27026;27784.958
27027;27824.839
27028;27834.463
27029;27869.631
27030;27787.853
27031;27827.69
27032;27872.417
27033;27837.545
27034;27790.887
27035;27830.814
27036;27875.153
27037;27840.157
27038;27793.484
27039;27833.557
27040;27878.187
27041;27843.599
27042;27796.988
27043;27836.229
27044;27881.03
27045;27846.263
27046;27799.53
27047;27838.871
27048;27883.926
27049;27849.154
27050;27802.398
27051;27841.519
27052;27886.822
27053;27851.654
27054;27805.134
27055;27844.33
27056;27890.167
27057;27855.005
27058;27808.081
27059;27847.137
27060;27858.09
27061;27893.711
27062;27811.857
27063;27851.199
27064;27860.78
27065;27896.314
27066;27814.276
27067;27853.718
27068;27863.541
27069;27899.049
27070;27817.06
27071;27856.402
27072;27866.261
27073;27901.626
27074;27819.684
27075;27859.113
27076;27868.894
27077;27904.123
27078;27822.28
27079;27861.483
27080;27871.52
27081;27906.793
27082;27824.935
27083;27864.395
27084;27874.366
27085;27909.609
27086;27827.611
27087;27867.103
27088;27912.488
27089;27877.677
27090;27830.734
27091;27869.91
27092;27893.537
27093;27880.337
27094;27833.455
27095;27872.91
27096;27896.31
27097;27882.742
27098;27836.097
27099;27875.295
27100;27920.634
27101;27885.45
27102;27838.617
27103;27877.9
27104;27901.893
27105;27888.326
27106;27841.42
27107;27880.891
27108;27890.943
27109;27904.899
27110;27844.574
27111;27883.928
27112;27907.389
27113;27893.792
27114;27847.202
27115;27886.653
27116;27910.246
27117;27896.737
27118;27889.152
27119;27850.006
27120;27913.44
27121;27899.858
27122;27892.177
27123;27853.146
27124;27895.527
27125;27938.508
27126;27856.271
27127;27903.249
27128;27859.761
27129;27942.125
27130;27907.138
27131;27899.498
27132;27863.095
27133;27945.361
27134;27910.098
27135;27902.438
27136;27866.559
27137;27948.918
27138;27913.752
27139;27906.654
27140;27917.153
27141;27870.782
27142;27953.433
27143;27910.763
27144;27920.052
27145;27873.351
27146;27956.022
27147;27913.347
27148;27922.943
27149;27876.185
27150;27958.539
27151;27915.901
27152;27925.719
27153;27961.363
27154;27879.064
27155;27918.379
27156;27929.242
27157;27965.151
27158;27883.207
27159;27922.828
27160;27932.082
27161;27967.831
27162;27885.711
27163;27925.222
27164;27934.922
27165;27970.545
27166;27888.227
27167;27927.91
27168;27938.21
27169;27891.257
27170;27973.597
27171;27930.674
27172;27894.796
27173;27977.724
27174;27942.715
27175;27935.155
27176;27897.647
27177;27980.382
27178;27945.28
27179;27937.856
27180;27900.562
27181;27947.921
27182;27983.307
27183;27940.398
27184;27903.902
27185;27986.841
27186;27944.268
27187;27952.106
27188;27906.714
27189;27989.487
27190;27946.842
27191;27954.653
27192;27909.345
27193;27992.172
27194;27949.608
27195;27957.355
27196;27912.053
27197;27994.788
27198;27952.132
27199;27959.97
27200;27914.96
27201;27997.401
27202;27954.744
27203;27962.564
27204;28000.401
27205;27918.207
27206;27957.694
27207;27965.212
27208;28003.509
27209;27960.742
27210;27968.572
27211;27921.634
27212;27963.358
27213;28006.271
27214;27971.174
27215;27924.429
27216;27973.925
27217;27966.475
27218;28009.389
27219;27927.015
27220;27976.822
27221;28012.549
27222;27930.178
27223;27969.749
27224;27980.249
27225;27933.293
27226;28015.77
27227;27972.878
27228;28018.896
27229;27936.642
27230;27976.188
27231;27983.666
27232;28022.085
27233;27979.21
27234;27939.845
27235;27986.996
27236;27982.29
27237;27943.116
27238;27990.091
27239;28025.886
27240;27984.784
27241;27992.669
27242;27945.705
27243;28028.231
27244;27987.567
27245;27995.453
27246;27948.488
27247;28030.994
27248;27990.544
27249;27951.367
27250;27998.337
27251;28033.906
27252;27993.615
27253;27954.356
27254;28001.314
27255;28036.914
27256;27957.169
27257;28039.678
27258;27996.873
27259;28004.534
27260;28042.234
27261;27960.004
27262;27999.77
27263;28007.107
27264;28044.751
27265;28002.295
27266;27962.562
27267;28009.789
27268;28047.546
27269;27965.295
27270;28005.059
27271;28012.596
27272;28050.426
27273;27967.902
27274;28007.67
27275;28015.581
27276;28053.223
27277;28010.454
27278;27971.052
27279;28018.228
27280;28056.049
27281;28013.64
27282;27974.148
27283;28021.427
27284;28058.951
27285;28016.611
27286;27976.799
27287;28023.905
27288;28061.739
27289;27979.462
27290;28019.302
27291;28026.697
27292;28064.613
27293;28022.041
27294;27982.642
27295;28029.636
27296;28067.478
27297;28025.123
27298;27985.295
27299;28032.322
27300;28070.884
27301;27988.882
27302;28029.101
27303;28036.512
27304;28073.728
27305;27991.564
27306;28031.648
27307;28039.091
27308;28076.613
27309;27994.402
27310;28034.513
27311;28041.859
27312;28079.492
27313;27997.277
27314;28037.384
27315;28044.473
27316;28082.466
27317;28000.087
27318;28040.08
27319;28047.225
27320;28085.635
27321;28003.037
27322;28050.013
27323;28042.986
27324;28089.196
27325;28007.136
27326;28054.461
27327;28047.718
27328;28091.831
27329;28009.611
27330;28056.78
27331;28050.234
27332;28094.933
27333;28012.816
27334;28059.864
27335;28053.247
27336;28097.885
27337;28015.365
27338;28062.607
27339;28055.814
27340;28102.57
27341;28018.138
27342;28065.332
27343;28058.564
27344;28021.327
27345;28061.449
27346;28068.331
27347;28105.917
27348;28071.761
27349;28065.013
27350;28025.23
27351;28109.775
27352;28068.19
27353;28075.028
27354;28028.131
27355;28112.654
27356;28071.694
27357;28078.524
27358;28031.596
27359;28116.117
27360;28034.758
27361;28081.737
27362;28119.307
27363;28074.979
27364;28038.378
27365;28085.604
27366;28078.993
27367;28123.565
27368;28041.081
27369;28088.044
27370;28081.512
27371;28126.32
27372;28043.907
27373;28084.268
27374;28091.179
27375;28129.104
27376;28046.592
27377;28087.025
27378;28094.136
27379;28131.745
27380;28049.448
27381;28089.745
27382;28134.409
27383;28096.828
27384;28052.436
27385;28092.651
27386;28099.434
27387;28137.058
27388;28102.532
27389;28055.593
27390;28095.812
27391;28140.198
27392;28059.142
27393;28099.405
27394;28106.163
27395;28144.14
27396;28109.005
27397;28062.235
27398;28102.45
27399;28146.916
27400;28064.989
27401;28111.929
27402;28105.255
27403;28149.627
27404;28115.405
27405;28108.681
27406;28068.474
27407;28153.086
27408;28118.876
27409;28072.065
27410;28112.719
27411;28157.097
27412;28121.794
27413;28075.215
27414;28115.918
27415;28160.39
27416;28124.99
27417;28078.433
27418;28118.681
27419;28163.047
27420;28127.865
27421;28121.579
27422;28081.345
27423;28165.989
27424;28130.596
27425;28083.861
27426;28124.12
27427;28168.822
27428;28133.388
27429;28126.973
27430;28086.715
27431;28148.023
27432;28136.939
27433;28090.0
27434;28130.737
27435;28151.256
27436;28139.658
27437;28092.723
27438;28133.165
27439;28153.994
27440;28095.643
27441;28136.55
27442;28143.217
27443;28157.658
27444;28098.33
27445;28145.783
27446;28139.805
27447;28160.419
27448;28101.111
27449;28148.389
27450;28163.071
27451;28142.812
27452;28103.799
27453;28150.975
27454;28145.692
27455;28165.981
27456;28106.807
27457;28153.803
27458;28148.738
27459;28168.952
27460;28156.368
27461;28109.484
27462;28151.411
27463;28171.747
27464;28159.319
27465;28114.221
27466;28155.583
27467;28176.061
27468;28164.597
27469;28117.786
27470;28159.181
27471;28179.754
27472;28167.932
27473;28121.302
27474;28161.801
27475;28182.394
27476;28124.14
27477;28165.172
27478;28171.691
27479;28185.691
27480;28127.006
27481;28168.079
27482;28174.929
27483;28188.59
27484;28129.887
27485;28170.867
27486;28177.686
27487;28191.422
27488;28132.833
27489;28173.703
27490;28194.071
27491;28180.693
27492;28135.668
27493;28176.392
27494;28196.696
27495;28183.373
27496;28138.408
27497;28179.15
27498;28199.255
27499;28186.1
27500;28140.908
27501;28181.654
27502;28201.893
27503;28188.696
27504;28143.695
27505;28184.224
27506;28204.579
27507;28191.253
27508;28186.973
27509;28146.498
27510;28193.927
27511;28207.337
27512;28189.898
27513;28149.913
27514;28210.509
27515;28197.349
27516;28152.47
27517;28192.996
27518;28213.246
27519;28200.023
27520;28155.153
27521;28195.715
27522;28215.788
27523;28202.691
27524;28198.298
27525;28157.814
27526;28218.548
27527;28205.485
27528;28160.396
27529;28201.116
27530;28208.086
27531;28221.169
27532;28203.696
27533;28163.174
27534;28210.904
27535;28223.977
27536;28166.085
27537;28206.612
27538;28226.61
27539;28213.563
27540;28168.791
27541;28209.322
27542;28216.191
27543;28229.234
27544;28171.448
27545;28212.01
27546;28231.755
27547;28218.839
27548;28214.63
27549;28174.102
27550;28221.463
27551;28234.366
27552;28176.772
27553;28217.331
27554;28237.028
27555;28224.253
27556;28220.159
27557;28179.62
27558;28239.595
27559;28226.964
27560;28182.254
27561;28222.902
27562;28242.274
27563;28229.573
27564;28184.855
27565;28225.621
27566;28232.145
27567;28245.081
27568;28187.431
27569;28228.321
27570;28234.747
27571;28247.674
27572;28190.114
27573;28231.12
27574;28237.453
27575;28250.569
27576;28192.796
27577;28221.473
27578;28233.947
27579;28253.301
27580;28195.535
27581;28236.552
27582;28224.187
27583;28256.328
27584;28198.322
27585;28226.801
27586;28258.918
27587;28200.796
27588;28229.306
27589;28242.622
27590;28261.723
27591;28203.565
27592;28230.569
27593;28245.404
27594;28264.434
27595;28206.247
27596;28233.289
27597;28248.026
27598;28267.193
27599;28208.732
27600;28235.651
27601;28250.769
27602;28269.8
27603;28211.362
27604;28238.323
27605;28253.443
27606;28272.531
27607;28214.007
27608;28240.94
27609;28256.097
27610;28275.25
27611;28216.66
27612;28243.665
27613;28258.806
27614;28277.87
27615;28219.279
27616;28246.252
27617;28261.376
27618;28280.422
27619;28221.793
27620;28248.988
27621;28263.952
27622;28283.141
27623;28224.511
27624;28251.615
27625;28266.652
27626;28285.706
27627;28227.107
27628;28254.275
27629;28269.246
27630;28288.45
27631;28229.727
27632;28256.891
27633;28271.821
27634;28291.035
27635;28232.324
27636;28259.37
27637;28274.413
27638;28293.416
27639;28235.021
27640;28261.789
27641;28276.793
27642;28295.857
27643;28237.749
27644;28264.269
27645;28279.349
27646;28298.259
27647;28240.357
27648;28266.902
27649;28281.847
27650;28300.747
27651;28242.987
27652;28269.469
